	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
0	0	0.06578947368421052	0.4444444444444444	6.441918190978951e-05	0.004182867599308518	5.780110671096235e-06	0.8152287455194164	0.5605796618442619	0.8814080396377358	0.00019715654048136987	0.8666666666666667	0.09712482285591745	3.901287127089579e-09	0.39530613723750546	0.2835909095628214
1	1	0.0	0.8888888888888888	0.0	4.641559773016458e-07	0.0006650707751158676	0.6013694100721931	0.35704196818400413	0.25340090941803806	0.0	0.0	0.042445321064932914	4.423191361878976e-07	0.23717725536651696	0.7625922111642474
2	2	0.3684210526315789	0.33333333333333326	0.008514531665870247	0.1954259648541989	4.5700752476610427e-05	0.7000285103240396	0.7702859697670718	0.983782045263231	0.01047320321335159	0.8251231527093597	0.44055086142892497	2.4388342230271556e-07	0.6492904156471995	0.3613167177906215
3	3	0.3026315789473684	0.4444444444444444	0.006690216926378375	0.10794049217152442	3.159291208543446e-05	0.947292617047075	0.6295250320924263	0.9767430466314667	0.006823237142450654	0.6956521739130435	0.39701746850941455	1.1655070348208334e-07	0.5819135888448199	0.252855379941026
4	4	0.2894736842105263	0.33333333333333326	0.00919998164390915	0.10582740757961394	3.161816036138763e-05	0.9335439466016966	0.7533391205837302	0.9753603799027438	0.011449682580698013	0.7272727272727273	0.37571903392222217	1.1673706672966745e-07	0.6042367876278625	0.2470115994718948
5	5	0.40789473684210525	0.33333333333333326	0.024703156760578934	0.2008022553982487	4.540747315429735e-05	0.7847535474011726	0.7617680652562845	0.9852517628305898	0.024121234837530474	0.6814516129032258	0.5329014395220464	2.407632785037118e-07	0.6567656812826952	0.17253212683111507
6	6	0.013157894736842105	0.4444444444444444	0.0	0.00090403294402446	2.977431008705221e-06	0.6102530736996018	0.5517083721666346	0.6889117463050113	0.0	1.0	0.02064916145105465	1.0351875734741178e-09	0.3698786892650286	0.3168018327110749
7	7	0.07894736842105263	0.6666666666666665	0.020117896009673602	0.021227679407183297	1.970859552855386e-08	0.9295562875899026	0.29659937200173403	0.5343413459517031	0.020117896009673602	0.7619047619047619	0.42138315085071276	4.5358271608495424e-14	0.21841923551014103	0.7903317732252036
8	9	0.4605263157894737	0.33333333333333326	0.0005851653271476345	0.294528822986261	6.058342121330733e-05	0.2700468062367636	0.7713570330075371	0.9893604120974963	0.0006519387618801982	0.8666666666666667	0.5270170707648443	4.2859111840234587e-07	0.6911114963647009	0.21941562658088692
9	10	0.013157894736842105	0.4444444444444444	0.0	0.00015473074166391583	1.1012172281319635e-06	0.601174472092416	0.5029715995289575	0.6629410488934707	0.0	1.0	0.03366398482241066	1.4160602528371604e-10	0.29351456959740224	0.14666659802927468
10	11	0.13157894736842107	0.33333333333333326	0.03359658757766263	0.07181981476552668	1.794644204746574e-05	0.4861278369029201	0.7575425602699125	0.944426714553792	0.05002521516014719	0.8181818181818182	0.18815083544184555	3.760904504298717e-08	0.5376520856159397	0.31389385015903976
11	12	0.05263157894736842	0.4444444444444444	1.5114873035066504e-05	0.001476583033056968	3.122460666245441e-06	0.8203929348932135	0.5429477849126642	0.8522126252124392	1.5114873035066504e-05	0.9	0.0893761928102024	1.1384909592141993e-09	0.35712167223456875	0.38106927574038774
12	13	0.039473684210526314	0.7777777777777777	0.030441354292623932	0.027725521801144563	1.5840988267037792e-10	0.727757067058922	0.18295924586040113	0.3899301566250005	0.03044135429262394	0.3333333333333333	0.3895706486871371	2.9423637471373372e-18	0.13655430904431137	0.8570848957773065
13	14	0.02631578947368421	0.8888888888888888	0.0003325272067714631	0.0004870652125463601	4.459971171938214e-12	0.6700459203069562	0.08439354846909608	0.31413960713320777	0.0003325272067714631	0.3333333333333333	0.30850159876300154	4.253370585655112e-21	0.0687459072426268	0.94118394949062
